C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_28_772.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_28_772.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_28_772.jpg, 0, 0.3265626, 0, 14.64614
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_28_874.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_28_874.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_28_874.jpg, -0.3037965, 0.02276605, 0, 14.31487
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_28_978.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_28_978.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_28_978.jpg, -0.6157236, 0, 0, 14.31195
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_077.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_077.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_077.jpg, -0.3514524, 0, 0, 13.88754
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_182.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_182.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_182.jpg, -0.02946692, 0, 0, 14.00623
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_289.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_289.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_289.jpg, 0, 0, 0, 13.82927
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_398.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_398.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_398.jpg, 0, 0.2958489, 0, 13.65211
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_502.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_502.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_502.jpg, 0, 0.02117908, 0, 13.91115
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_602.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_602.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_602.jpg, -0.0534366, 0, 0, 13.52769
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_701.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_701.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_701.jpg, -0.31545, 0, 0, 13.61094
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_805.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_805.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_805.jpg, -0.6667818, 0, 0, 13.23517
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_29_906.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_29_906.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_29_906.jpg, -0.3638529, 0, 0, 12.9252
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_010.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_010.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_010.jpg, -0.05229418, 0, 0, 12.81565
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_115.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_115.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_115.jpg, 0, 0.3135393, 0, 12.9655
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_221.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_221.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_221.jpg, 0, 0.599643, 0, 13.47842
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_330.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_330.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_330.jpg, 0, 0.3099512, 0, 13.87163
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_441.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_441.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_441.jpg, 0, 0, 0, 13.94465
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_551.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_551.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_551.jpg, 0, 0.3327051, 0, 14.14494
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_655.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_655.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_655.jpg, 0, 0.6450198, 0, 14.69107
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_756.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_756.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_756.jpg, 0, 0.9478167, 0, 15.57607
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_857.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_857.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_857.jpg, 0, 1, 0, 16.61236
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_30_963.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_30_963.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_30_963.jpg, 0, 0.7258744, 0, 17.36845
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_063.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_063.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_063.jpg, 0, 0.4071172, 0, 17.70343
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_168.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_168.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_168.jpg, -0.204333, 0.0670381, 0, 17.60135
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_274.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_274.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_274.jpg, 0, 0, 0, 17.47121
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_380.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_380.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_380.jpg, 0, 0, 0, 17.21655
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_491.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_491.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_491.jpg, 0, 0, 0, 17.03084
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_595.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_595.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_595.jpg, 0, 0, 0, 16.85716
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_703.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_703.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_703.jpg, 0, 0, 0, 16.68658
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_808.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_808.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_808.jpg, 0, 0.3113253, 0, 16.82564
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_31_910.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_31_910.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_31_910.jpg, 0, 0.6130641, 0, 17.40344
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_018.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_018.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_018.jpg, 0, 0.3132665, 0, 17.69824
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_123.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_123.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_123.jpg, -0.2870367, 0, 0, 17.49656
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_234.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_234.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_234.jpg, -0.5855622, 0, 0, 17.08908
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_342.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_342.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_342.jpg, -0.2883927, 0, 0, 16.89334
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_451.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_451.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_451.jpg, 0, 0, 0, 16.66144
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_561.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_561.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_561.jpg, 0, 0, 0, 16.48972
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_670.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_670.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_670.jpg, 0, 0.3300333, 0, 16.64089
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_807.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_807.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_807.jpg, 0, 0, 0, 16.50094
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_32_908.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_32_908.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_32_908.jpg, 0, 0, 0, 16.29867
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_018.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_018.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_018.jpg, 0, 0, 0, 16.13378
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_118.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_118.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_118.jpg, 0, 0.3016428, 0, 16.24387
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_226.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_226.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_226.jpg, 0, 0.6225783, 0, 16.88156
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_334.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_334.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_334.jpg, 0, 0.9464826, 0, 17.82019
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_436.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_436.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_436.jpg, 0, 1, 0, 18.83509
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_541.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_541.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_541.jpg, 0, 0.6877675, 0, 19.59001
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_647.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_647.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_647.jpg, 0, 0.3725707, 0, 19.85038
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_752.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_752.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_752.jpg, 0, 0.0520483, 0, 19.78565
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_860.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_860.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_860.jpg, -0.2955036, 0, 0, 19.52223
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_33_962.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_33_962.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_33_962.jpg, -0.06158847, 0, 0, 19.32927
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_128.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_128.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_128.jpg, 0, 0, 0, 18.96205
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_253.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_253.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_253.jpg, 0, 0, 0, 18.72964
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_397.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_397.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_397.jpg, 0, 0.4290735, 0, 19.15582
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_501.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_501.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_501.jpg, 0, 0.7478275, 0, 19.78693
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_612.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_612.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_612.jpg, 0, 0.4153927, 0, 20.28723
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_717.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_717.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_717.jpg, 0, 0.09844777, 0, 20.29052
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_818.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_818.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_818.jpg, -0.043989, 0, 0, 20.08679
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_34_931.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_34_931.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_34_931.jpg, -0.383397, 0, 0, 19.71918
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_039.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_039.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_039.jpg, -0.0875214, 0, 0, 19.53199
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_141.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_141.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_141.jpg, 0, 0, 0, 19.30703
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_241.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_241.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_241.jpg, 0, 0, 0, 19.1315
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_344.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_344.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_344.jpg, 0, 0.2699196, 0, 19.20929
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_444.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_444.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_444.jpg, 0, 0.5695428, 0, 19.70323
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_551.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_551.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_551.jpg, 0, 0.9273866, 0, 20.69294
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_659.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_659.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_659.jpg, 0, 0.6061938, 0, 21.33669
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_769.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_769.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_769.jpg, -0.329112, 0.2770818, 0, 21.46438
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_873.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_873.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_873.jpg, -0.5421924, 0, 0, 21.14948
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_35_981.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_35_981.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_35_981.jpg, -0.2208282, 0, 0, 20.79765
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_112.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_112.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_112.jpg, 0, 0, 0, 20.64534
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_229.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_229.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_229.jpg, 0, 0, 0, 20.40799
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_393.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_393.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_393.jpg, 0, 0.4899099, 0, 20.97084
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_501.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_501.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_501.jpg, 0, 0.8183508, 0, 21.4986
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_618.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_618.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_618.jpg, 0, 1, 0, 22.71426
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_722.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_722.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_722.jpg, 0, 0.7305916, 0, 23.44456
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_827.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_827.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_827.jpg, 0, 0.3707452, 0, 23.72546
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_36_935.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_36_935.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_36_935.jpg, 0, 0.04584551, 0, 23.65885
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_048.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_048.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_048.jpg, -0.3408957, 0, 0, 23.25804
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_160.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_160.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_160.jpg, -0.008119516, 0, 0, 23.01803
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_270.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_270.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_270.jpg, 0, 0, 0, 22.73728
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_383.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_383.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_383.jpg, 0, 0, 0, 22.50825
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_494.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_494.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_494.jpg, 0, 0, 0, 22.23759
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_602.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_602.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_602.jpg, 0, 0.3230985, 0, 22.29087
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_711.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_711.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_711.jpg, 0, 0.648243, 0, 22.8751
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_820.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_820.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_820.jpg, 0, 0.8715122, 0, 23.72271
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_37_928.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_37_928.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_37_928.jpg, 0, 0.5435537, 0, 24.33655
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_38_042.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_38_042.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_38_042.jpg, -0.2949039, 0.2486498, 0, 24.35704
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_38_152.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_38_152.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_38_152.jpg, -0.01867891, 0, 0, 24.08659
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_00_38_263.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_00_38_263.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_00_38_263.jpg, 0, 0, 0, 23.84374
